t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
1.607828,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.608829,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.609830,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.610831,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.611832,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.612833,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.613834,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.614835,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.615836,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.616837,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.617838,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.618839,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.619840,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.620841,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.621842,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.622843,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.623844,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.624845,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.625846,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.626847,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.627848,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.628849,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.629850,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.630851,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.631852,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.632853,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.633854,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.641108,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.642109,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.643110,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.644111,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.645112,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.646113,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.647114,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.648115,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.649116,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.650117,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.651118,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.652119,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.653120,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.654121,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.655122,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.656123,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.657124,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.658125,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.659126,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.660127,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.661128,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.662129,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.663130,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.664131,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.665132,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.666133,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.667134,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.668135,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.669136,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.670137,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.671138,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.672139,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.673140,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.674141,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.675142,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.676143,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.677144,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.678145,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.679146,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.680147,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.681148,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.682149,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.683150,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.684151,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.685152,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.686153,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.687154,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.688155,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.689156,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.690156,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.697388,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.698389,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.699390,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.700391,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.701392,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.702393,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.703394,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.704394,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.705394,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.706395,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.707396,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.708397,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.709398,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.710399,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.711400,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.712401,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.713402,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.714403,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.715404,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.716405,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.717406,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.718407,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.719408,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.720409,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.721410,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.722411,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.723412,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.724413,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.725414,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.726415,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.727416,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.728417,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.729418,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.730419,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.731420,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.732421,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.733422,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.734423,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.735424,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.736425,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.737426,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.738427,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.739428,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.740429,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.741430,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.742431,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.743432,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.744433,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.745434,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.746435,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.753687,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.754688,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.755689,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.756690,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.757691,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.758692,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.759693,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.760694,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.761695,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.762696,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.763697,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.764698,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.765699,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.766700,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.767701,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.768702,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.769703,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.770704,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.771705,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.772706,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.773707,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.774708,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.775709,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.776710,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.777711,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.778712,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.779713,306.7383,-317.900391,558,392.3437,0.00,1,0.00
1.780714,306.8262,-317.812500,558,392.3437,0.00,1,0.00
1.781715,306.9141,-317.724609,558,392.3437,0.00,1,0.00
1.782716,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.783717,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.784718,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.785719,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.786720,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.787721,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.788722,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.789723,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.790724,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.791725,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.792726,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.793727,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.794728,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.795729,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.796730,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.797731,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.798732,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.799733,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.800734,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.801735,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.802736,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.809831,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.810832,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.811833,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.812834,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.813835,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.814836,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.815837,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.816838,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.817839,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.818840,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.819841,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.820842,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.821843,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.822844,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.823845,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.824846,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.825847,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.826848,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.827849,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.828850,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.829851,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.830852,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.831853,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.832854,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.833855,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.834856,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.835857,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.836858,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.837859,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.838860,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.839861,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.840862,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.841863,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.842864,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.843865,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.844866,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.845867,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.846868,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.847869,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.848870,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.849871,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.850872,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.851873,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.852874,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.853875,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.854876,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.855877,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.856878,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.857879,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.858880,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.866714,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.867714,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.868715,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.869716,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.870717,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.871718,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.872719,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.873720,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.874721,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.875722,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.876723,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.877724,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.878725,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.879726,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.880727,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.881728,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.882729,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.883730,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.884731,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.885732,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.886733,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.887733,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.888733,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.889734,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.890735,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.891736,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.892737,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.893738,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.894739,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.895740,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.896741,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.897742,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.898743,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.899744,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.900745,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.901746,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.902747,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.903748,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.904749,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.905750,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.906751,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.907752,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.908753,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.909754,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.910755,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.911756,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.912757,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.913758,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.914759,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.915760,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.922967,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.923967,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.924967,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.925968,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.926969,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.927970,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.928971,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.929972,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.930973,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.931974,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.932975,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.933976,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.934977,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.935978,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.936978,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.937978,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.938979,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.939980,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.940981,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.941982,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.942983,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.943984,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.944985,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.945986,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.946987,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.947988,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.948989,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.949990,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.950991,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.951992,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.952993,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.953994,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.954995,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.955996,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.956997,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.957998,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.958999,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.960000,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.961001,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.962002,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.963003,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.964004,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.965005,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.966006,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.967007,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.968008,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.969009,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.970010,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.971011,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.972012,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.979245,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.980245,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.981245,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.982246,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.983247,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.984248,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.985249,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.986250,306.7383,-317.900391,559,393.0469,0.00,1,0.00
1.987251,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.988252,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.989253,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.990254,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.991255,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.992256,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.993257,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.994258,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.995259,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.996260,306.9141,-317.724609,559,393.0469,0.00,1,0.00
1.997261,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.998262,306.8262,-317.812500,559,393.0469,0.00,1,0.00
1.999263,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.000264,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.001264,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.002265,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.003266,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.004267,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.005268,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.006269,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.007270,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.008271,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.009272,306.7383,-317.900391,559,393.0469,0.00,1,0.00
2.010273,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.011274,306.9141,-317.724609,559,393.0469,0.00,1,0.00
2.012275,306.9141,-317.724609,559,393.0469,0.00,1,0.00
2.013276,306.9141,-317.724609,559,393.0469,0.00,1,0.00
2.014277,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.015278,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.016279,306.9141,-317.724609,559,393.0469,0.00,1,0.00
2.017280,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.018281,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.019282,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.020283,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.021284,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.022285,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.023286,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.024287,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.025288,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.026289,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.027290,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.028291,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.035519,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.036519,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.037520,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.038520,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.039521,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.040522,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.041523,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.042524,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.043525,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.044526,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.045527,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.046528,306.9141,-317.724609,559,393.0469,0.00,1,0.00
2.047529,306.9141,-317.724609,559,393.0469,0.00,1,0.00
2.048530,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.049531,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.050532,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.051533,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.052534,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.053535,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.054536,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.055537,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.056538,306.7383,-317.900391,559,393.0469,0.00,1,0.00
2.057539,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.058540,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.059541,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.060542,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.061543,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.062544,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.063545,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.064546,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.065547,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.066548,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.067549,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.068550,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.069551,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.070552,306.7383,-317.900391,559,393.0469,0.00,1,0.00
2.071553,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.072554,306.9141,-317.724609,559,393.0469,0.00,1,0.00
2.073555,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.074556,306.7383,-317.900391,559,393.0469,0.00,1,0.00
2.075557,306.8262,-317.812500,559,393.0469,0.00,1,0.00
2.076558,306.9141,-317.724609,559,393.0469,0.00,1,0.00
2.077559,306.9141,-317.724609,559,393.0469,0.00,1,0.00
2.078560,306.9141,-317.724609,559,393.0469,0.00,1,0.00
2.079561,306.8262,-317.812500,559,393.0469,0.00,1,0.00
